algorithm,dataset,repetition,quality,supp+,time
SSDP+,yeoh-pn-width-8_binary,9,69.9,1.0,61.944
SSDP+,yeoh-pn-width-8_binary,10,70.0,1.0,58.327
SMHDD,yeoh-pn-width-8_binary,1,69.4,0.9873417721518988,9.914
SMHDD,yeoh-pn-width-8_binary,2,70.2,1.0,16.867
SMHDD,yeoh-pn-width-8_binary,3,70.3,1.0,14.82
SMHDD,yeoh-pn-width-8_binary,4,68.8,0.9620253164556962,7.612
SMHDD,yeoh-pn-width-8_binary,5,69.5,1.0,9.871
SMHDD,yeoh-pn-width-8_binary,6,69.8,1.0,12.86
SMHDD,yeoh-pn-width-8_binary,7,68.8,0.9620253164556962,7.534
SMHDD,yeoh-pn-width-8_binary,8,70.0,1.0,13.197
SMHDD,yeoh-pn-width-8_binary,9,69.9,1.0,15.752
SMHDD,yeoh-pn-width-8_binary,10,70.0,1.0,14.603
SMHDD_1.0,alon_og_labeled,1,0.8158168574401665,1.0,7.193
SMHDD_1.0,alon_og_labeled,2,0.8066597294484913,0.975,5.435
SMHDD_1.0,alon_og_labeled,3,0.8199791883454735,0.975,3.726
SMHDD_1.0,alon_og_labeled,4,0.8226847034339231,1.0,6.356
SMHDD_1.0,alon_og_labeled,5,0.8074921956295528,0.975,6.289
SMHDD_1.0,alon_og_labeled,6,0.8199791883454735,1.0,5.826
SMHDD_1.0,alon_og_labeled,7,0.8360041623309054,1.0,6.996
SMHDD_1.0,alon_og_labeled,8,0.8172736732570239,0.975,5.069
SMHDD_1.0,alon_og_labeled,9,0.8154006243496358,0.975,3.773
SMHDD_1.0,alon_og_labeled,10,0.8176899063475547,0.975,4.462
SMHDD_1.0,burczynski_og_labeled,1,0.9293818587637175,1.0,85.37
SMHDD_1.0,burczynski_og_labeled,2,0.93253146506293,1.0,110.025
SMHDD_1.0,burczynski_og_labeled,3,0.9324322648645296,1.0,83.452
SMHDD_1.0,burczynski_og_labeled,4,0.9273730547461094,1.0,91.953
SMHDD_1.0,burczynski_og_labeled,5,0.9296050592101184,1.0,88.331
SMHDD_1.0,burczynski_og_labeled,6,0.9287122574245149,1.0,88.592
SMHDD_1.0,burczynski_og_labeled,7,0.9305226610453221,1.0,77.574
SMHDD_1.0,burczynski_og_labeled,8,0.9268026536053074,1.0,69.191
SMHDD_1.0,burczynski_og_labeled,9,0.9302746605493211,1.0,81.411
SMHDD_1.0,burczynski_og_labeled,10,0.9303986607973215,1.0,83.9
SMHDD_1.0,chiaretti_og_labeled,1,0.884326171875,0.9864864864864865,40.686
SMHDD_1.0,chiaretti_og_labeled,2,0.89072265625,1.0,63.668
SMHDD_1.0,chiaretti_og_labeled,3,0.8822265625,1.0,36.1
SMHDD_1.0,chiaretti_og_labeled,4,0.8884765625,1.0,45.01
SMHDD_1.0,chiaretti_og_labeled,5,0.888623046875,1.0,64.743
SMHDD_1.0,chiaretti_og_labeled,6,0.889111328125,1.0,63.428
SMHDD_1.0,chiaretti_og_labeled,7,0.891259765625,1.0,63.261
SMHDD_1.0,chiaretti_og_labeled,8,0.88828125,1.0,71.751
SMHDD_1.0,chiaretti_og_labeled,9,0.89208984375,1.0,80.062
SMHDD_1.0,chiaretti_og_labeled,10,0.894189453125,1.0,74.195
SMHDD_1.0,chin_og_labeled,1,0.8517954610744038,1.0,70.807
SMHDD_1.0,chin_og_labeled,2,0.8530020109164032,1.0,65.627
SMHDD_1.0,chin_og_labeled,3,0.8530020109164033,1.0,105.492
SMHDD_1.0,chin_og_labeled,4,0.8536052858374029,1.0,105.386
SMHDD_1.0,chin_og_labeled,5,0.8545532892846882,1.0,95.188
SMHDD_1.0,chin_og_labeled,6,0.8517954610744038,1.0,67.988
SMHDD_1.0,chin_og_labeled,7,0.8508474576271187,1.0,60.6
SMHDD_1.0,chin_og_labeled,8,0.8517954610744038,1.0,64.331
SMHDD_1.0,chin_og_labeled,9,0.855472565354783,1.0,58.554
SMHDD_1.0,chin_og_labeled,10,0.8520827348463085,1.0,58.623
SMHDD_1.0,chowdary_og_labeled,1,0.883284023668639,1.0,54.841
SMHDD_1.0,chowdary_og_labeled,2,0.883284023668639,1.0,82.707
SMHDD_1.0,chowdary_og_labeled,3,0.8818047337278105,1.0,75.338
SMHDD_1.0,chowdary_og_labeled,4,0.8764053254437869,1.0,45.092
SMHDD_1.0,chowdary_og_labeled,5,0.8840236686390532,1.0,91.384
SMHDD_1.0,chowdary_og_labeled,6,0.880991124260355,1.0,60.562
SMHDD_1.0,chowdary_og_labeled,7,0.8795118343195266,1.0,57.138
SMHDD_1.0,chowdary_og_labeled,8,0.8801035502958581,1.0,93.705
SMHDD_1.0,chowdary_og_labeled,9,0.8857988165680473,1.0,64.019
SMHDD_1.0,chowdary_og_labeled,10,0.8833579881656805,1.0,60.965
SMHDD_1.0,christensen_og_labeled,1,0.911558962815095,1.0,1.863
SMHDD_1.0,christensen_og_labeled,2,0.913436258998917,1.0,1.667
SMHDD_1.0,christensen_og_labeled,3,0.9203508250334475,1.0,1.861
SMHDD_1.0,christensen_og_labeled,4,0.9269256089532588,1.0,1.855
SMHDD_1.0,christensen_og_labeled,5,0.9092484444350062,1.0,1.633
SMHDD_1.0,christensen_og_labeled,6,0.9113211153347915,1.0,1.76
SMHDD_1.0,christensen_og_labeled,7,0.9076344793900912,1.0,1.595
SMHDD_1.0,christensen_og_labeled,8,0.922389517721761,1.0,1.918
SMHDD_1.0,christensen_og_labeled,9,0.9199260973900486,1.0,1.75
SMHDD_1.0,christensen_og_labeled,10,0.9141328123340908,1.0,1.775
SMHDD_1.0,golub_og_labeled,1,0.8412808641975309,1.0,6.363
SMHDD_1.0,golub_og_labeled,2,0.84320987654321,1.0,5.909
SMHDD_1.0,golub_og_labeled,3,0.8359567901234568,1.0,6.036
SMHDD_1.0,golub_og_labeled,4,0.8412808641975309,1.0,5.839
SMHDD_1.0,golub_og_labeled,5,0.8395833333333333,1.0,6.051
SMHDD_1.0,golub_og_labeled,6,0.8449074074074074,1.0,5.714
SMHDD_1.0,golub_og_labeled,7,0.8393518518518519,1.0,6.459
SMHDD_1.0,golub_og_labeled,8,0.841743827160494,1.0,6.758
SMHDD_1.0,golub_og_labeled,9,0.8415123456790123,1.0,6.657
SMHDD_1.0,golub_og_labeled,10,0.8366512345679012,1.0,6.277
SMHDD_1.0,gordon_og_labeled,1,0.5166508958822991,1.0,24.803
SMHDD_1.0,gordon_og_labeled,2,0.5228289734745581,1.0,21.144
SMHDD_1.0,gordon_og_labeled,3,0.5211928817801654,1.0,22.375
SMHDD_1.0,gordon_og_labeled,4,0.5193003876560545,1.0,19.192
SMHDD_1.0,gordon_og_labeled,5,0.5185433900064099,1.0,21.672
SMHDD_1.0,gordon_og_labeled,6,0.5201184335032508,1.0,22.07
SMHDD_1.0,gordon_og_labeled,7,0.5185433900064099,1.0,22.016
SMHDD_1.0,gordon_og_labeled,8,0.5189218888312321,1.0,23.934
SMHDD_1.0,gordon_og_labeled,9,0.5189218888312321,1.0,24.32
SMHDD_1.0,gordon_og_labeled,10,0.5212539299777175,1.0,24.819
SMHDD_1.0,gravier_og_labeled,1,0.7857142857142859,1.0,70.093
SMHDD_1.0,gravier_og_labeled,2,0.784906462585034,0.990990990990991,54.08
SMHDD_1.0,gravier_og_labeled,3,0.787244897959184,1.0,64.559
SMHDD_1.0,gravier_og_labeled,4,0.800170068027211,1.0,68.43
SMHDD_1.0,gravier_og_labeled,5,0.7936649659863948,1.0,90.349
SMHDD_1.0,gravier_og_labeled,6,0.777763605442177,1.0,64.409
SMHDD_1.0,gravier_og_labeled,7,0.7741921768707483,0.972972972972973,43.873
SMHDD_1.0,gravier_og_labeled,8,0.7953231292517009,1.0,115.057
SMHDD_1.0,gravier_og_labeled,9,0.779294217687075,0.990990990990991,27.948
SMHDD_1.0,gravier_og_labeled,10,0.8019557823129253,1.0,78.648
SMHDD_1.0,khan_og_labeled,1,0.8827412446460065,1.0,1.641
SMHDD_1.0,khan_og_labeled,2,0.8768959435626101,1.0,1.445
SMHDD_1.0,khan_og_labeled,3,0.8890904509952128,1.0,1.456
SMHDD_1.0,khan_og_labeled,4,0.8815318720080624,1.0,1.431
SMHDD_1.0,khan_og_labeled,5,0.8850592088687327,1.0,1.482
SMHDD_1.0,khan_og_labeled,6,0.8821365583270344,1.0,1.664
SMHDD_1.0,khan_og_labeled,7,0.8816326530612244,1.0,1.393
SMHDD_1.0,khan_og_labeled,8,0.8833459309649785,1.0,1.642
SMHDD_1.0,khan_og_labeled,9,0.892013101536911,1.0,1.684
SMHDD_1.0,khan_og_labeled,10,0.8798185941043084,1.0,1.519
SMHDD_1.0,nakayama_og_labeled,1,0.6247619047619049,1.0,35.717
SMHDD_1.0,nakayama_og_labeled,2,0.6224761904761906,1.0,37.546
SMHDD_1.0,nakayama_og_labeled,3,0.6247619047619049,1.0,36.599
SMHDD_1.0,nakayama_og_labeled,4,0.6232380952380954,1.0,41.031
SMHDD_1.0,nakayama_og_labeled,5,0.6217142857142859,1.0,35.918
SMHDD_1.0,nakayama_og_labeled,6,0.6217142857142859,1.0,37.815
SMHDD_1.0,nakayama_og_labeled,7,0.6217142857142859,1.0,39.941
SMHDD_1.0,nakayama_og_labeled,8,0.6201904761904764,1.0,41.133
SMHDD_1.0,nakayama_og_labeled,9,0.6270476190476191,1.0,36.415
SMHDD_1.0,nakayama_og_labeled,10,0.6262857142857143,1.0,36.527
SMHDD_1.0,pomeroy_og_labeled,1,0.8493333333333333,1.0,16.528
SMHDD_1.0,pomeroy_og_labeled,2,0.8493333333333333,1.0,16.353
SMHDD_1.0,pomeroy_og_labeled,3,0.8493333333333333,1.0,17.088
SMHDD_1.0,pomeroy_og_labeled,4,0.8426666666666666,1.0,19.893
SMHDD_1.0,pomeroy_og_labeled,5,0.8379999999999999,1.0,21.339
SMHDD_1.0,pomeroy_og_labeled,6,0.8313333333333333,1.0,23.781
SMHDD_1.0,pomeroy_og_labeled,7,0.8493333333333333,1.0,14.204
SMHDD_1.0,pomeroy_og_labeled,8,0.8469999999999999,1.0,17.428
SMHDD_1.0,pomeroy_og_labeled,9,0.8406666666666667,1.0,25.172
SMHDD_1.0,pomeroy_og_labeled,10,0.8469999999999999,1.0,17.951
SMHDD_1.0,shipp_og_labeled,1,0.6741777702816664,1.0,9.921
SMHDD_1.0,shipp_og_labeled,2,0.6780907404284028,1.0,16.081
SMHDD_1.0,shipp_og_labeled,3,0.6780907404284028,1.0,12.822
SMHDD_1.0,shipp_og_labeled,4,0.6627087198515769,1.0,8.857
SMHDD_1.0,shipp_og_labeled,5,0.6678360600438522,1.0,8.382
SMHDD_1.0,shipp_og_labeled,6,0.6639905548996458,1.0,9.083
SMHDD_1.0,shipp_og_labeled,7,0.6665542249957833,1.0,15.529
SMHDD_1.0,shipp_og_labeled,8,0.6729634002361274,1.0,15.249
SMHDD_1.0,shipp_og_labeled,9,0.6857817507168157,1.0,21.249
SMHDD_1.0,shipp_og_labeled,10,0.6793725754764716,1.0,16.818
SMHDD_1.0,singh_og_labeled,1,0.91280276816609,1.0,37.458
SMHDD_1.0,singh_og_labeled,2,0.91118800461361,1.0,37.426
SMHDD_1.0,singh_og_labeled,3,0.9181853133410227,1.0,26.632
SMHDD_1.0,singh_og_labeled,4,0.9126489811610918,1.0,28.298
SMHDD_1.0,singh_og_labeled,5,0.9178777393310265,1.0,35.057
SMHDD_1.0,singh_og_labeled,6,0.9126489811610918,1.0,41.632
SMHDD_1.0,singh_og_labeled,7,0.9107266435986159,0.9807692307692307,25.665
SMHDD_1.0,singh_og_labeled,8,0.9146482122260668,1.0,37.42
SMHDD_1.0,singh_og_labeled,9,0.9183391003460208,1.0,31.606
SMHDD_1.0,singh_og_labeled,10,0.9128796616685889,1.0,40.254
SMHDD_1.0,sorlie_og_labeled,1,0.8841522491349483,1.0,1.297
SMHDD_1.0,sorlie_og_labeled,2,0.8812733564013844,1.0,0.875
SMHDD_1.0,sorlie_og_labeled,3,0.8812179930795849,1.0,1.09
SMHDD_1.0,sorlie_og_labeled,4,0.8800553633217995,1.0,0.861
SMHDD_1.0,sorlie_og_labeled,5,0.8835432525951559,1.0,0.785
SMHDD_1.0,sorlie_og_labeled,6,0.8812179930795848,1.0,0.932
SMHDD_1.0,sorlie_og_labeled,7,0.8771211072664359,1.0,1.036
SMHDD_1.0,sorlie_og_labeled,8,0.8853148788927336,1.0,0.842
SMHDD_1.0,sorlie_og_labeled,9,0.8800553633217995,1.0,0.933
SMHDD_1.0,sorlie_og_labeled,10,0.8829342560553635,1.0,0.867
SMHDD_1.0,subramanian_og_labeled,1,0.82736,1.0,11.173
SMHDD_1.0,subramanian_og_labeled,2,0.82736,1.0,10.736
SMHDD_1.0,subramanian_og_labeled,3,0.8272,1.0,11.094
SMHDD_1.0,subramanian_og_labeled,4,0.8268799999999998,1.0,10.885
SMHDD_1.0,subramanian_og_labeled,5,0.82416,1.0,11.737
SMHDD_1.0,subramanian_og_labeled,6,0.8268799999999998,1.0,10.85
SMHDD_1.0,subramanian_og_labeled,7,0.82416,1.0,10.809
SMHDD_1.0,subramanian_og_labeled,8,0.8328,1.0,11.091
SMHDD_1.0,subramanian_og_labeled,9,0.83248,1.0,10.523
SMHDD_1.0,subramanian_og_labeled,10,0.82416,1.0,11.17
SMHDD_1.0,tian_og_labeled,1,0.6069030037756022,1.0,292.966
SMHDD_1.0,tian_og_labeled,2,0.6100838651475158,1.0,349.667
SMHDD_1.0,tian_og_labeled,3,0.6091215877576932,1.0,278.439
SMHDD_1.0,tian_og_labeled,4,0.5987236459621104,1.0,237.248
SMHDD_1.0,tian_og_labeled,5,0.6105650038424271,1.0,334.08
SMHDD_1.0,tian_og_labeled,6,0.6074776972167463,1.0,215.656
SMHDD_1.0,tian_og_labeled,7,0.6082528651141034,1.0,350.167
SMHDD_1.0,tian_og_labeled,8,0.6106585585886599,1.0,283.426
SMHDD_1.0,tian_og_labeled,9,0.5988172007083431,1.0,169.887
SMHDD_1.0,tian_og_labeled,10,0.6096962811988373,1.0,298.771
SMHDD_1.0,west_og_labeled,1,0.9191170345689296,1.0,7.833
SMHDD_1.0,west_og_labeled,2,0.9269471053727614,1.0,7.843
SMHDD_1.0,west_og_labeled,3,0.9269471053727614,1.0,6.945
SMHDD_1.0,west_og_labeled,4,0.9271137026239067,1.0,9.357
SMHDD_1.0,west_og_labeled,5,0.926780508121616,1.0,7.433
SMHDD_1.0,west_og_labeled,6,0.926780508121616,1.0,7.38
SMHDD_1.0,west_og_labeled,7,0.9111203665139523,1.0,7.47
SMHDD_1.0,west_og_labeled,8,0.9264473136193253,1.0,7.3
SMHDD_1.0,west_og_labeled,9,0.926780508121616,1.0,8.436
SMHDD_1.0,west_og_labeled,10,0.9276134943773429,1.0,8.23
SMHDD_1.0,yeoh_og_labeled,1,0.8425533298647243,1.0,34.112
SMHDD_1.0,yeoh_og_labeled,2,0.8335327783558792,1.0,35.921
SMHDD_1.0,yeoh_og_labeled,3,0.8452783558792923,1.0,38.565
SMHDD_1.0,yeoh_og_labeled,4,0.8364724245577524,1.0,38.131
SMHDD_1.0,yeoh_og_labeled,5,0.8391844432882415,1.0,39.703
SMHDD_1.0,yeoh_og_labeled,6,0.8385991155046826,1.0,41.215
SMHDD_1.0,yeoh_og_labeled,7,0.8401404786680541,1.0,40.215
SMHDD_1.0,yeoh_og_labeled,8,0.8360301768990634,1.0,36.371
SMHDD_1.0,yeoh_og_labeled,9,0.834931061394381,1.0,37.186
SMHDD_1.0,yeoh_og_labeled,10,0.8341896462018731,1.0,36.822
SMHDD_1.0,sun_og_labeled,1,0.9203333333333333,1.0,951.07
SMHDD_1.0,sun_og_labeled,2,0.9182222222222223,1.0,1504.474
SMHDD_1.0,sun_og_labeled,3,0.9258888888888887,1.0,1534.805
SMHDD_1.0,sun_og_labeled,4,0.9257777777777777,1.0,1433.388
SMHDD_1.0,sun_og_labeled,5,0.9265555555555555,1.0,1279.665
SMHDD_1.0,sun_og_labeled,6,0.9271111111111109,1.0,1312.26
SMHDD_1.0,sun_og_labeled,7,0.9255555555555552,1.0,1663.043
SMHDD_1.0,sun_og_labeled,8,0.9274444444444443,1.0,1456.98
SMHDD_1.0,sun_og_labeled,9,0.9198888888888888,1.0,1414.138
SMHDD_1.0,sun_og_labeled,10,0.9247777777777777,1.0,1262.909
SD,alon-pn-width-8_binary,1,0.8070759625390218,0.95,4.589
SD,alon-pn-width-8_binary,2,0.8070759625390218,0.95,4.567
SD,alon-pn-width-8_binary,3,0.8070759625390218,0.95,4.538
SD,alon-pn-width-8_binary,4,0.8070759625390218,0.95,4.524
SD,alon-pn-width-8_binary,5,0.8070759625390218,0.95,4.536
SD,alon-pn-width-8_binary,6,0.8070759625390218,0.95,4.531
SD,alon-pn-width-8_binary,7,0.8070759625390218,0.95,4.563
SD,alon-pn-width-8_binary,8,0.8070759625390218,0.95,4.551
SD,alon-pn-width-8_binary,9,0.8070759625390218,0.95,4.533
SD,alon-pn-width-8_binary,10,0.8070759625390218,0.95,4.544
SSDP+,alon-pn-width-8_binary,1,0.7860561914672216,0.95,2.773
SSDP+,alon-pn-width-8_binary,2,0.7860561914672216,0.95,2.789
SSDP+,alon-pn-width-8_binary,3,0.7800208116545264,0.95,2.692
SSDP+,alon-pn-width-8_binary,4,0.7800208116545264,0.975,2.466
SSDP+,alon-pn-width-8_binary,5,0.7818938605619146,0.95,2.485
SSDP+,alon-pn-width-8_binary,6,0.7746097814776275,0.975,2.071
SSDP+,alon-pn-width-8_binary,7,0.7818938605619146,0.95,3.308
SSDP+,alon-pn-width-8_binary,8,0.7800208116545264,0.975,3.137
SSDP+,alon-pn-width-8_binary,9,0.7823100936524453,0.95,2.867
SSDP+,alon-pn-width-8_binary,10,0.7804370447450572,0.95,3.152
SMHDD,alon-pn-width-8_binary,1,0.7860561914672216,0.95,0.922
SMHDD,alon-pn-width-8_binary,2,0.7860561914672216,0.95,0.909
SMHDD,alon-pn-width-8_binary,3,0.7800208116545264,0.95,0.868
SMHDD,alon-pn-width-8_binary,4,0.7800208116545264,0.975,0.783
SMHDD,alon-pn-width-8_binary,5,0.7818938605619146,0.95,0.777
SMHDD,alon-pn-width-8_binary,6,0.7746097814776275,0.975,0.622
SMHDD,alon-pn-width-8_binary,7,0.7818938605619146,0.95,1.107
SMHDD,alon-pn-width-8_binary,8,0.7800208116545264,0.975,0.957
SMHDD,alon-pn-width-8_binary,9,0.7823100936524453,0.95,0.926
SMHDD,alon-pn-width-8_binary,10,0.7804370447450572,0.95,1.041
SD,burczynski-pn-width-8_binary,1,0.854535309070618,0.8813559322033898,83.237
SD,burczynski-pn-width-8_binary,2,0.854535309070618,0.8813559322033898,83.25
SD,burczynski-pn-width-8_binary,3,0.854535309070618,0.8813559322033898,83.396
SD,burczynski-pn-width-8_binary,4,0.854535309070618,0.8813559322033898,83.765
SD,burczynski-pn-width-8_binary,5,0.854535309070618,0.8813559322033898,83.562
SD,burczynski-pn-width-8_binary,6,0.854535309070618,0.8813559322033898,83.609
SD,burczynski-pn-width-8_binary,7,0.854535309070618,0.8813559322033898,83.898
SD,burczynski-pn-width-8_binary,8,0.854535309070618,0.8813559322033898,83.57
SD,burczynski-pn-width-8_binary,9,0.854535309070618,0.8813559322033898,83.576
SD,burczynski-pn-width-8_binary,10,0.854535309070618,0.8813559322033898,83.561
SSDP+,burczynski-pn-width-8_binary,1,0.930497860995722,1.0,111.984
SSDP+,burczynski-pn-width-8_binary,2,0.9290594581189161,1.0,152.926
SSDP+,burczynski-pn-width-8_binary,3,0.9241986483972967,1.0,110.57
SSDP+,burczynski-pn-width-8_binary,4,0.9300514601029202,1.0,106.174
SSDP+,burczynski-pn-width-8_binary,5,0.9293818587637175,1.0,117.028
SSDP+,burczynski-pn-width-8_binary,6,0.924769049538099,1.0,127.527
SSDP+,burczynski-pn-width-8_binary,7,0.9248930497860994,1.0,109.778
SSDP+,burczynski-pn-width-8_binary,8,0.931514663029326,1.0,113.399
SSDP+,burczynski-pn-width-8_binary,9,0.9283650567301136,1.0,107.034
SSDP+,burczynski-pn-width-8_binary,10,0.9296050592101184,1.0,104.91
SMHDD,burczynski-pn-width-8_binary,1,0.930497860995722,1.0,30.965
SMHDD,burczynski-pn-width-8_binary,2,0.9290594581189161,1.0,42.47
SMHDD,burczynski-pn-width-8_binary,3,0.9241986483972967,1.0,32.692
SMHDD,burczynski-pn-width-8_binary,4,0.9300514601029202,1.0,28.435
SMHDD,burczynski-pn-width-8_binary,5,0.9293818587637175,1.0,34.462
SMHDD,burczynski-pn-width-8_binary,6,0.924769049538099,1.0,38.206
SMHDD,burczynski-pn-width-8_binary,7,0.9248930497860994,1.0,31.735
SMHDD,burczynski-pn-width-8_binary,8,0.931514663029326,1.0,31.729
SMHDD,burczynski-pn-width-8_binary,9,0.9283650567301136,1.0,31.274
SMHDD,burczynski-pn-width-8_binary,10,0.9296050592101184,1.0,28.76
SD,chiaretti-pn-width-8_binary,1,0.867822265625,0.9054054054054054,63.945
SD,chiaretti-pn-width-8_binary,2,0.867822265625,0.9054054054054054,63.898
SD,chiaretti-pn-width-8_binary,3,0.867822265625,0.9054054054054054,63.479
SD,chiaretti-pn-width-8_binary,4,0.867822265625,0.9054054054054054,63.614
SD,chiaretti-pn-width-8_binary,5,0.867822265625,0.9054054054054054,63.604
SD,chiaretti-pn-width-8_binary,6,0.867822265625,0.9054054054054054,63.58
SD,chiaretti-pn-width-8_binary,7,0.867822265625,0.9054054054054054,63.594
SD,chiaretti-pn-width-8_binary,8,0.867822265625,0.9054054054054054,63.536
SD,chiaretti-pn-width-8_binary,9,0.867822265625,0.9054054054054054,63.433
SD,chiaretti-pn-width-8_binary,10,0.867822265625,0.9054054054054054,63.621
SSDP+,chiaretti-pn-width-8_binary,1,0.89375,1.0,91.077
SSDP+,chiaretti-pn-width-8_binary,2,0.88076171875,1.0,60.238
SSDP+,chiaretti-pn-width-8_binary,3,0.87861328125,1.0,57.628
SSDP+,chiaretti-pn-width-8_binary,4,0.871044921875,1.0,57.891
SSDP+,chiaretti-pn-width-8_binary,5,0.876953125,1.0,61.338
SSDP+,chiaretti-pn-width-8_binary,6,0.88388671875,1.0,78.526
SSDP+,chiaretti-pn-width-8_binary,7,0.8833984375,1.0,61.374
SSDP+,chiaretti-pn-width-8_binary,8,0.883056640625,1.0,53.234
SSDP+,chiaretti-pn-width-8_binary,9,0.88076171875,1.0,60.817
SSDP+,chiaretti-pn-width-8_binary,10,0.882373046875,1.0,60.225
SMHDD,chiaretti-pn-width-8_binary,1,0.89375,1.0,29.68
SMHDD,chiaretti-pn-width-8_binary,2,0.88076171875,1.0,17.726
SMHDD,chiaretti-pn-width-8_binary,3,0.87861328125,1.0,17.052
SMHDD,chiaretti-pn-width-8_binary,4,0.871044921875,1.0,15.691
SMHDD,chiaretti-pn-width-8_binary,5,0.876953125,1.0,18.437
SMHDD,chiaretti-pn-width-8_binary,6,0.88388671875,1.0,24.544
SMHDD,chiaretti-pn-width-8_binary,7,0.8833984375,1.0,17.571
SMHDD,chiaretti-pn-width-8_binary,8,0.883056640625,1.0,14.816
SMHDD,chiaretti-pn-width-8_binary,9,0.88076171875,1.0,17.675
SMHDD,chiaretti-pn-width-8_binary,10,0.882373046875,1.0,16.972
SD,chin-pn-width-8_binary,1,0.839385234128124,0.96,89.012
SD,chin-pn-width-8_binary,2,0.839385234128124,0.96,90.75
SD,chin-pn-width-8_binary,3,0.839385234128124,0.96,92.191
SD,chin-pn-width-8_binary,4,0.839385234128124,0.96,91.236
SD,chin-pn-width-8_binary,5,0.839385234128124,0.96,91.012
SD,chin-pn-width-8_binary,6,0.839385234128124,0.96,90.501
SD,chin-pn-width-8_binary,7,0.839385234128124,0.96,89.775
SD,chin-pn-width-8_binary,8,0.839385234128124,0.96,91.631
SD,chin-pn-width-8_binary,9,0.839385234128124,0.96,90.82
SD,chin-pn-width-8_binary,10,0.839385234128124,0.96,90.591
SSDP+,chin-pn-width-8_binary,1,0.854840563056593,1.0,107.921
SSDP+,chin-pn-width-8_binary,2,0.8517380063200228,1.0,123.398
SSDP+,chin-pn-width-8_binary,3,0.8492961792588337,1.0,105.808
SSDP+,chin-pn-width-8_binary,4,0.8489514507325481,1.0,95.456
SSDP+,chin-pn-width-8_binary,5,0.8520827348463085,1.0,130.018
SSDP+,chin-pn-width-8_binary,6,0.8483769031887387,1.0,118.963
SSDP+,chin-pn-width-8_binary,7,0.8526572823901178,1.0,99.728
SSDP+,chin-pn-width-8_binary,8,0.8505027291008332,1.0,95.804
SSDP+,chin-pn-width-8_binary,9,0.8455903476012641,1.0,118.115
SSDP+,chin-pn-width-8_binary,10,0.8508187302499282,1.0,101.565
SMHDD,chin-pn-width-8_binary,1,0.854840563056593,1.0,31.642
SMHDD,chin-pn-width-8_binary,2,0.8517380063200228,1.0,38.25
SMHDD,chin-pn-width-8_binary,3,0.8492961792588337,1.0,31.47
SMHDD,chin-pn-width-8_binary,4,0.8489514507325481,1.0,26.796
SMHDD,chin-pn-width-8_binary,5,0.8520827348463085,1.0,40.233
SMHDD,chin-pn-width-8_binary,6,0.8483769031887387,1.0,36.593
SMHDD,chin-pn-width-8_binary,7,0.8526572823901178,1.0,29.024
SMHDD,chin-pn-width-8_binary,8,0.8505027291008332,1.0,27.683
SMHDD,chin-pn-width-8_binary,9,0.8455903476012641,1.0,36.45
SMHDD,chin-pn-width-8_binary,10,0.8508187302499282,1.0,30.505
SD,chowdary-pn-width-8_binary,1,0.9298076923076926,1.0,34.996
SD,chowdary-pn-width-8_binary,2,0.9298076923076926,1.0,35.258
SD,chowdary-pn-width-8_binary,3,0.9298076923076926,1.0,35.487
SD,chowdary-pn-width-8_binary,4,0.9298076923076926,1.0,35.577
SD,chowdary-pn-width-8_binary,5,0.9298076923076926,1.0,35.523
SD,chowdary-pn-width-8_binary,6,0.9298076923076926,1.0,35.552
SD,chowdary-pn-width-8_binary,7,0.9298076923076926,1.0,35.607
SD,chowdary-pn-width-8_binary,8,0.9298076923076926,1.0,35.511
SD,chowdary-pn-width-8_binary,9,0.9298076923076926,1.0,35.583
SD,chowdary-pn-width-8_binary,10,0.9298076923076926,1.0,35.49
SSDP+,chowdary-pn-width-8_binary,1,0.891198224852071,1.0,40.515
SSDP+,chowdary-pn-width-8_binary,2,0.8781065088757398,1.0,34.603
SSDP+,chowdary-pn-width-8_binary,3,0.8873520710059172,1.0,33.258
SSDP+,chowdary-pn-width-8_binary,4,0.8865384615384617,1.0,36.932
SSDP+,chowdary-pn-width-8_binary,5,0.8849112426035504,1.0,37.321
SSDP+,chowdary-pn-width-8_binary,6,0.8903106508875741,1.0,37.388
SSDP+,chowdary-pn-width-8_binary,7,0.8934171597633138,1.0,39.061
SSDP+,chowdary-pn-width-8_binary,8,0.8873520710059172,1.0,38.777
SSDP+,chowdary-pn-width-8_binary,9,0.8919378698224854,1.0,41.72
SSDP+,chowdary-pn-width-8_binary,10,0.8926775147928995,1.0,36.657
SMHDD,chowdary-pn-width-8_binary,1,0.891198224852071,1.0,12.43
SMHDD,chowdary-pn-width-8_binary,2,0.8781065088757398,1.0,10.232
SMHDD,chowdary-pn-width-8_binary,3,0.8873520710059172,1.0,9.339
SMHDD,chowdary-pn-width-8_binary,4,0.8865384615384617,1.0,11.14
SMHDD,chowdary-pn-width-8_binary,5,0.8849112426035504,1.0,11.216
SMHDD,chowdary-pn-width-8_binary,6,0.8903106508875741,1.0,11.142
SMHDD,chowdary-pn-width-8_binary,7,0.8934171597633138,1.0,11.557
SMHDD,chowdary-pn-width-8_binary,8,0.8873520710059172,1.0,11.374
SMHDD,chowdary-pn-width-8_binary,9,0.8919378698224854,1.0,12.601
SMHDD,chowdary-pn-width-8_binary,10,0.8926775147928995,1.0,10.742
